,RiskParity,Momentum_k0.1,Momentum_k0.5,Momentum_k1.0,Momentum_k1.5,Momentum_k2.0
2019-08-15,-0.010001695202576764,-0.009900826623907715,-0.009900826623907764,-0.009900826623907759,-0.00990082662390774,-0.009900826623907745
2019-08-16,0.004109589041095817,0.004109152005769694,0.00410915200576969,0.004109152005769689,0.004109152005769683,0.004109152005769685
2019-08-19,0.01875852660300148,0.01864101011516996,0.018641010115169974,0.01864101011516997,0.01864101011516994,0.018641010115169946
2019-08-20,0.005189152996317282,0.005153766247820034,0.005153766247820035,0.0051537662478200325,0.005153766247820023,0.0051537662478200255
2019-08-21,0.0054954204829309435,0.005429816211614554,0.005429816211614588,0.005429816211614587,0.005429816211614575,0.005429816211614579
2019-08-22,-0.005465385889367402,-0.00543701544548055,-0.005437015445480554,-0.0054370154454805525,-0.005437015445480544,-0.005437015445480546
2019-08-23,-0.018484596169858425,-0.018323290424765264,-0.018323290424765337,-0.018323290424765326,-0.01832329042476529,-0.018323290424765302
2019-08-26,-0.0011876484560570109,-0.0011959929682955792,-0.0011959929682955836,-0.0011959929682955857,-0.0011959929682955866,-0.0011959929682955844
2019-08-27,0.020044165109563528,0.01990292297639121,0.019902922976391228,0.01990292297639122,0.019902922976391183,0.019902922976391194
2019-08-28,0.00632805995004171,0.006268821834747207,0.006268821834747244,0.006268821834747241,0.00626882183474723,0.006268821834747234
2019-08-29,0.009432401125268887,0.009388856670204768,0.009388856670204771,0.009388856670204768,0.009388856670204749,0.009388856670204756
2019-08-30,-0.009344262295082008,-0.00926102883403037,-0.009261028834030384,-0.00926102883403038,-0.00926102883403036,-0.009261028834030365
2019-09-03,-0.0058010578399589905,-0.005766022673181966,-0.0057660226731819815,-0.00576602267318198,-0.0057660226731819685,-0.005766022673181972
2019-09-04,0.03706881757336533,0.03680827310828941,0.03680827310828946,0.036808273108289456,0.03680827310828939,0.03680827310828941
2019-09-05,0.0061227866953499355,0.006127834718776813,0.006127834718776803,0.006127834718776801,0.006127834718776792,0.006127834718776795
2019-09-06,0.016118421052631726,0.015963120552843622,0.0159631205528437,0.015963120552843692,0.015963120552843664,0.01596312055284367
2019-09-09,0.015053415344771668,0.014932881007662073,0.014932881007662097,0.01493288100766209,0.01493288100766206,0.01493288100766207
2019-09-10,-2.301458879967195e-18,-7.3252627483165396e-06,-7.325262748300591e-06,-7.325262748300578e-06,-7.325262748300607e-06,-7.325262748300304e-06
2019-09-11,-0.026949449848509,-0.026679908626282004,-0.026679908626282077,-0.026679908626282063,-0.02667990862628201,-0.026679908626282025
2019-09-12,-0.00868567682726973,-0.008591138342794916,-0.008591138342794952,-0.008591138342794949,-0.008591138342794931,-0.008591138342794935
2019-09-17,-0.0567480152896207,-0.05629173947991183,-0.05629173947991194,-0.05629173947991191,-0.0562917394799118,-0.05629173947991183
2019-09-18,-0.00950748129675805,-0.009430695015835468,-0.009430695015835497,-0.009430695015835492,-0.009430695015835473,-0.009430695015835478
2019-09-19,0.019669551534225116,0.019482944233324147,0.019482944233324202,0.019482944233324192,0.019482944233324154,0.019482944233324164
2019-09-20,-0.0004629629629629969,-0.00044323191079380625,-0.0004432319107938292,-0.0004432319107938291,-0.00044323191079382815,-0.0004432319107938287
2019-09-24,-0.03137620378999684,-0.031092385013099952,-0.031092385013100046,-0.03109238501310003,-0.031092385013099973,-0.03109238501309999
2019-09-25,0.0025657472738935803,0.0025092766026306047,0.0025092766026306446,0.0025092766026306415,0.0025092766026306355,0.002509276602630638
2019-09-26,0.0012795905310301055,0.0012034110941116635,0.001203411094111747,0.0012034110941117468,0.0012034110941117444,0.0012034110941117452
2019-09-27,-0.011022364217252445,-0.010953680006990237,-0.010953680006990258,-0.010953680006990252,-0.010953680006990233,-0.01095368000699024
2019-09-30,-0.007438514360929256,-0.007389595714398506,-0.00738959571439848,-0.0073895957143984715,-0.0073895957143984715,-0.007389595714398468
2019-10-08,-0.0011201374785190284,-0.0011174126039861661,-0.001117412603986168,-0.0011174126039861676,-0.0011174126039861655,-0.001117412603986166
2019-10-09,0.032486006040198134,0.03218992854650138,0.03218992854650143,0.032189928546501406,0.0321899285465014,0.03218992854650139
2019-10-10,0.0013087855258016228,0.0013370820476291314,0.0013370820476290939,0.0013370820476290882,0.0013370820476290924,0.0013370820476290915
2019-10-11,-0.003263148658584218,-0.003155201118103864,-0.0031552011181039097,-0.003155201118103912,-0.0031552011181039054,-0.0031552011181039054
2019-10-15,-0.016220831398084837,-0.016058600166769882,-0.0160586001667699,-0.01605860016676989,-0.01605860016676988,-0.016058600166769875
2019-10-16,-0.011396268867182256,-0.011279348408875692,-0.011279348408875713,-0.011279348408875706,-0.0112793484088757,-0.011279348408875697
2019-10-17,0.004268095669648155,0.0042512407545009755,0.004251240754500963,0.004251240754500958,0.004251240754500958,0.004251240754500957
2019-10-18,-0.021806922030248706,-0.02164360593882795,-0.021643605938827956,-0.02164360593882794,-0.021643605938827935,-0.02164360593882793
2019-10-21,0.0032280422533403873,0.003214272842094094,0.0032142728420941013,0.0032142728420941,0.0032142728420941,0.003214272842094099
2019-10-23,0.009761889480777854,0.009687207007957119,0.009687207007957107,0.009687207007957098,0.009687207007957097,0.009687207007957095
2019-10-24,-0.025632265732754452,-0.025371565921500683,-0.025371565921500736,-0.02537156592150072,-0.02537156592150071,-0.025371565921500704
2019-10-25,0.020730830260619514,0.020562094997807943,0.020562094997807957,0.02056209499780794,0.020562094997807936,0.020562094997807933
2019-10-28,0.020156413513232822,0.01998926283162069,0.019989262831620724,0.019989262831620714,0.019989262831620707,0.019989262831620704
2019-10-29,-0.01972527136930502,-0.0195540872471407,-0.019554087247140733,-0.01955408724714072,-0.019554087247140712,-0.01955408724714071
2019-10-30,-0.009092129101523143,-0.009036096813932583,-0.009036096813932571,-0.00903609681393256,-0.00903609681393256,-0.009036096813932557
2019-11-01,0.008672890785639945,0.008638250001073725,0.008638250001073699,0.008638250001073686,0.00863825000107369,0.008638250001073686
2019-11-05,-0.009143273672284166,-0.009013485396685011,-0.009013485396685054,-0.009013485396685053,-0.009013485396685044,-0.009013485396685042
2019-11-06,-0.0064529542056148866,-0.00641396355944461,-0.0064139635594445904,-0.006413963559444581,-0.006413963559444582,-0.006413963559444579
2019-11-07,-0.002113446866046411,-0.002076159843437329,-0.0020761598434373483,-0.0020761598434373488,-0.0020761598434373466,-0.002076159843437346
2019-11-08,-0.007881318886937213,-0.0078117124162268604,-0.007811712416226874,-0.007811712416226869,-0.007811712416226866,-0.007811712416226864
2019-11-11,-0.025395855045271868,-0.02522129547620993,-0.025221295476209948,-0.025221295476209927,-0.025221295476209927,-0.02522129547620992
2019-11-12,-0.01835209803800542,-0.018174557497395764,-0.01817455749739579,-0.018174557497395775,-0.01817455749739577,-0.018174557497395768
2019-11-13,0.0351369723336279,0.03480101450103158,0.03480101450103163,0.0348010145010316,0.03480101450103159,0.03480101450103158
2019-11-14,-0.008804562677716569,-0.008743239845944589,-0.0087432398459446,-0.008743239845944595,-0.008743239845944592,-0.00874323984594459
2019-11-15,-0.014497650529272639,-0.014343632806196036,-0.014343632806196079,-0.01434363280619607,-0.014343632806196062,-0.01434363280619606
2019-11-18,-0.0011008403361344626,-0.0010777021516079567,-0.0010777021516079422,-0.0010777021516079385,-0.0010777021516079383,-0.0010777021516079374
2019-11-19,0.009136107816167338,0.009050054581217593,0.00905005458121763,0.00905005458121763,0.009050054581217624,0.009050054581217623
2019-11-20,0.021189612771455948,0.021002553502094286,0.0210025535020943,0.02100255350209428,0.021002553502094276,0.02100255350209427
2019-11-21,0.005167481926058334,0.005117284803703216,0.005117284803703202,0.005117284803703195,0.005117284803703194,0.005117284803703191
2019-11-22,0.017201359865767648,0.0170386089100074,0.01703860891000745,0.01703860891000744,0.017038608910007434,0.01703860891000743
2019-11-25,0.001930572832416823,0.0019547084612354737,0.0019547084612354655,0.0019547084612354638,0.001954708461235466,0.0019547084612354655
2019-11-26,0.008571228213334121,0.008509130880071455,0.008509130880071455,0.008509130880071448,0.008509130880071448,0.008509130880071445
2019-11-27,-0.014439988243213797,-0.014299385139810819,-0.014299385139810841,-0.01429938513981083,-0.014299385139810824,-0.014299385139810822
2019-11-29,-0.014594947046310614,-0.014525723368280506,-0.014525723368280489,-0.014525723368280473,-0.014525723368280475,-0.01452572336828047
2019-12-02,0.010867161844551254,0.010750986346660633,0.010750986346660685,0.010750986346660682,0.010750986346660675,0.010750986346660673
2019-12-03,0.007172831704985509,0.007099885949437418,0.0070998859494374195,0.0070998859494374135,0.007099885949437411,0.007099885949437409
2019-12-04,0.04277392671049876,0.04240171604939358,0.042401716049393606,0.04240171604939357,0.042401716049393565,0.04240171604939355
2019-12-05,-0.014208446080412714,-0.014049828762768262,-0.014049828762768302,-0.014049828762768295,-0.014049828762768286,-0.014049828762768283
2019-12-06,-0.005103318330631142,-0.005011282981185609,-0.005011282981185648,-0.005011282981185647,-0.005011282981185643,-0.005011282981185641
2019-12-09,0.00779570103895488,0.0077402970319611995,0.00774029703196122,0.007740297031961216,0.007740297031961213,0.007740297031961212
2019-12-10,0.011607779725327784,0.011510800884017885,0.0115108008840179,0.011510800884017893,0.011510800884017888,0.011510800884017887
2019-12-11,0.003341932457786131,0.0033264857512833195,0.0033264857512833295,0.0033264857512833286,0.003326485751283327,0.003326485751283327
2019-12-12,-0.0015808234429349679,-0.0015378675099296615,-0.0015378675099296725,-0.0015378675099296725,-0.001537867509929671,-0.0015378675099296706
2019-12-13,-0.004808506836951324,-0.00468622405720655,-0.0046862240572065955,-0.004686224057206594,-0.004686224057206585,-0.004686224057206585
2019-12-16,0.0014191882923930742,0.0014140175420737922,0.0014140175420737824,0.0014140175420737807,0.0014140175420737809,0.0014140175420737809
2019-12-17,0.012994138110626448,0.012921995319832777,0.012921995319832772,0.01292199531983276,0.012921995319832758,0.012921995319832756
2019-12-18,0.005174920553069567,0.005123802228342393,0.005123802228342397,0.005123802228342393,0.00512380222834239,0.005123802228342389
2019-12-19,0.005240862640223171,0.005198378394615,0.005198378394615002,0.005198378394614998,0.005198378394614997,0.005198378394614996
2019-12-20,-0.005711792291873692,-0.0056641337134692845,-0.005664133713469282,-0.005664133713469276,-0.005664133713469276,-0.005664133713469274
2019-12-23,-0.006607130112325825,-0.006548203061546505,-0.0065482030615465125,-0.006548203061546507,-0.0065482030615465064,-0.006548203061546506
2019-12-24,0.020607478064141215,0.020449054356851376,0.02044905435685139,0.020449054356851373,0.02044905435685137,0.020449054356851366
2019-12-27,0.031118712839763866,0.030853298628899295,0.030853298628899347,0.030853298628899326,0.030853298628899316,0.03085329862889931
2019-12-30,0.0014964835508883621,0.0014618299964873655,0.0014618299964873826,0.0014618299964873846,0.0014618299964873822,0.0014618299964873828
2020-01-06,0.056055397624514836,0.055519417264345616,0.05551941726434573,0.055519417264345686,0.055519417264345665,0.05551941726434566
2020-01-07,-0.032076579885094714,-0.03176045255593419,-0.03176045255593425,-0.03176045255593423,-0.031760452555934224,-0.03176045255593422
2020-01-08,0.035431806714153656,0.03503932194451227,0.035039321944512404,0.03503932194451239,0.03503932194451237,0.03503932194451236
2020-01-09,-0.06090374026960322,-0.060300195561368,-0.060300195561368106,-0.060300195561368064,-0.06030019556136804,-0.060300195561368036
2020-01-10,-0.008541202507504012,-0.00846055185859864,-0.00846055185859865,-0.008460551858598642,-0.008460551858598642,-0.008460551858598639
2020-01-14,0.005829141915622452,0.005786229347000965,0.0057862293470009735,0.005786229347000969,0.005786229347000968,0.0057862293470009665
2020-01-15,-0.01464197284721647,-0.01452580159066678,-0.014525801590666796,-0.014525801590666784,-0.014525801590666782,-0.014525801590666779
2020-01-16,-0.0160708402089551,-0.015909581508882456,-0.015909581508882487,-0.015909581508882477,-0.015909581508882473,-0.01590958150888247
2020-01-17,0.011549352919435273,0.011473613998929101,0.011473613998929103,0.011473613998929095,0.011473613998929095,0.011473613998929091
2020-01-21,-0.016084855849409673,-0.016018222477797137,-0.01601822247779713,-0.016018222477797113,-0.01601822247779712,-0.016018222477797116
2020-01-22,-0.017308533578273916,-0.017154871007337112,-0.01715487100733711,-0.017154871007337088,-0.017154871007337084,-0.01715487100733708
2020-01-23,-0.02424651024310921,-0.02410000332744603,-0.024100003327446023,-0.024100003327446003,-0.024100003327446003,-0.024100003327445996
2020-02-03,-0.06989087206991003,-0.06945927729557602,-0.06945927729557594,-0.06945927729557588,-0.06945927729557587,-0.06945927729557586
2020-02-04,0.013682231552251116,0.013612190009766382,0.013612190009766384,0.013612190009766375,0.013612190009766375,0.013612190009766373
2020-02-05,0.02375102884820349,0.02361322082951821,0.023613220829518188,0.023613220829518167,0.023613220829518167,0.02361322082951816
2020-02-06,0.01102627155480306,0.011001897991615796,0.011001897991615803,0.011001897991615796,0.011001897991615798,0.011001897991615796
2020-02-07,0.0018068965724584614,0.0017652195396201866,0.0017652195396202057,0.0017652195396202068,0.0017652195396202044,0.0017652195396202042
2020-02-10,0.02580612246429113,0.025549629248540734,0.02554962924854081,0.025549629248540796,0.02554962924854078,0.025549629248540776
2020-02-12,0.008762410835134552,0.00875464036156976,0.00875464036156971,0.008754640361569695,0.0087546403615697,0.008754640361569697
2020-02-13,0.022923758479115763,0.02270943739009146,0.02270943739009151,0.022709437390091496,0.022709437390091486,0.022709437390091482
2020-02-14,0.012566709293935455,0.012477479216493611,0.012477479216493606,0.012477479216493595,0.012477479216493592,0.012477479216493587
2020-02-18,0.012679491931800293,0.012534130546966915,0.01253413054696694,0.012534130546966933,0.012534130546966926,0.012534130546966922
2020-02-19,0.01892025280013157,0.01879881835006305,0.018798818350063043,0.018798818350063026,0.018798818350063022,0.01879881835006302
2020-02-20,-0.0018365757079562594,-0.0018028294728897284,-0.0018028294728897546,-0.001802829472889755,-0.0018028294728897512,-0.0018028294728897507
2020-02-21,0.044045690192029405,0.04360557155364869,0.04360557155364879,0.04360557155364876,0.04360557155364874,0.043605571553648734
2020-02-25,-0.028367382925661787,-0.028200547438124213,-0.02820054743812423,-0.028200547438124206,-0.028200547438124206,-0.0282005474381242
2020-02-26,-0.04454524006440089,-0.04420811625550656,-0.04420811625550658,-0.044208116255506545,-0.04420811625550654,-0.044208116255506524
2020-02-27,0.014214678687479018,0.013986976738694375,0.013986976738694454,0.01398697673869445,0.013986976738694435,0.013986976738694434
2020-02-28,-0.05908108281652148,-0.0586923189123517,-0.05869231891235174,-0.058692318912351694,-0.058692318912351694,-0.05869231891235168
2020-03-02,0.01629448069073463,0.01631353825929507,0.016313538259294987,0.016313538259294966,0.016313538259294973,0.01631353825929497
2020-03-03,0.005464251540230755,0.00536508912755961,0.005365089127559654,0.005365089127559654,0.005365089127559648,0.005365089127559646
2020-03-04,0.013824307741111317,0.013740721156928322,0.013740721156928341,0.013740721156928334,0.01374072115692833,0.01374072115692833
2020-03-05,0.007309207185694586,0.007240079485926783,0.007240079485926805,0.007240079485926801,0.0072400794859268,0.007240079485926799
2020-03-06,0.013911519953787055,0.013601761896573767,0.013601761896573946,0.013601761896573956,0.013601761896573934,0.013601761896573934
2020-03-09,-0.05675033962325026,-0.05670204213570092,-0.05670204213570064,-0.05670204213570055,-0.056702042135700584,-0.056702042135700556
2020-03-10,-0.012279674574378101,-0.011992381888268107,-0.011992381888268268,-0.011992381888268275,-0.011992381888268256,-0.011992381888268254
2020-03-11,0.007227198843878961,0.00699202391352083,0.006992023913520933,0.006992023913520937,0.006992023913520923,0.006992023913520921
2020-03-12,-0.0332348173731751,-0.033236553000246256,-0.03323655300024617,-0.03323655300024613,-0.033236553000246145,-0.03323655300024614
2020-03-13,-0.03271401783889299,-0.032335966553175215,-0.03233596655317535,-0.03233596655317534,-0.03233596655317533,-0.032335966553175326
2020-03-16,-0.029758049327251374,-0.02990056339556905,-0.02990056339556884,-0.02990056339556879,-0.029900563395568812,-0.029900563395568805
2020-03-17,-0.041118439222704674,-0.04071891266614262,-0.040718912666142644,-0.04071891266614261,-0.040718912666142595,-0.04071891266614258
2020-03-18,-0.018585237475291363,-0.018702709677852643,-0.018702709677852532,-0.018702709677852505,-0.018702709677852515,-0.018702709677852508
2020-03-19,-0.009461886641835164,-0.009406003256235982,-0.009406003256236074,-0.009406003256236079,-0.009406003256236072,-0.009406003256236074
2020-03-23,-0.008592243898791752,-0.008631769344759656,-0.008631769344759647,-0.008631769344759642,-0.00863176934475964,-0.00863176934475964
2020-03-24,0.08921006033578194,0.08868060704455864,0.08868060704455874,0.08868060704455868,0.08868060704455868,0.08868060704455866
2020-03-25,0.02513807123256328,0.025097001941223322,0.025097001941223343,0.025097001941223326,0.025097001941223336,0.025097001941223326
2020-03-26,0.003101180416163119,0.0030480848043879173,0.0030480848043879655,0.003048084804387972,0.003048084804387961,0.0030480848043879637
2020-03-27,0.011818901752634385,0.011673437346954401,0.011673437346954512,0.011673437346954516,0.011673437346954509,0.011673437346954509
2020-03-30,-0.030031090091823677,-0.029877482243030353,-0.029877482243030256,-0.029877482243030218,-0.02987748224303022,-0.029877482243030207
2020-03-31,-0.0010000000000000007,-0.0009812124336297827,-0.01683380169571613,-0.01683380169571608,-0.016833801695716067,-0.016833801695716057
2020-04-01,0.12725671510347866,0.12601123043789803,-0.04367392797651414,-0.043673927976514024,-0.04367392797651397,-0.04367392797651388
2020-04-02,0.15976562499999988,0.15837096692517613,0.022804050998491556,0.022804050998491494,0.022804050998491476,0.022804050998491563
2020-04-03,0.16705961603233407,0.16554910681917687,-0.014825666940433246,-0.014825666940433201,-0.01482566694043317,-0.014825666940433071
2020-04-07,-0.026149684400360803,-0.02575465101752719,-0.0014534784775013414,-0.0014534784775013258,-0.0014534784775013028,-0.001453478477501344
2020-04-08,0.038271604938271635,0.03796215153494419,0.03378916292904673,0.03378916292904664,0.0337891629290466,0.033789162929046615
2020-04-09,-0.04785969084423302,-0.04738988294085154,0.014333751304323183,0.014333751304323145,0.01433375130432313,0.014333751304323095
2020-04-14,-0.05555555555555557,-0.05492795341210508,0.030338918336350513,0.030338918336350433,0.030338918336350416,0.030338918336350357
2020-04-15,-0.0694582917912928,-0.06888723668064654,-0.021933678618909956,-0.021933678618909897,-0.021933678618909894,-0.021933678618909918
2020-04-16,0.01785714285714279,0.01768851239614394,0.005768448822880473,0.00576844882288045,0.005768448822880455,0.005768448822880461
2020-04-17,-0.008771929824561427,-0.008627546756148295,0.02658235504197912,0.026582355041979058,0.02658235504197902,0.02658235504197901
2020-04-20,-0.07504424778761064,-0.07440091274220756,-0.017809363161967205,-0.017809363161967157,-0.01780936316196715,-0.017809363161967184
2020-04-21,-0.253731343283582,-0.2515574466128475,-0.030731445863110114,-0.030731445863110038,-0.03073144586311004,-0.030731445863110163
2020-04-22,0.07076923076923068,0.07015144554836193,0.022790851970146273,0.022790851970146207,0.022790851970146197,0.022790851970146225
